2024-07-13,181797,Information Technology,West - Mumbai
2021-04-30,125136,Automobiles,North - Delhi
2025-10-17,253725,Information Technology,South - Bengaluru
2022-03-30,187727,Automobiles,Central - Nagpur
2025-03-10,331853,Textiles,South - Bengaluru
2021-09-19,273150,Information Technology,North - Delhi
2023-07-10,301915,Tea & Spices,South - Bengaluru
2023-10-18,167064,Information Technology,North - Delhi
2025-01-05,323186,Tea & Spices,North - Delhi
2023-07-19,221312,Information Technology,Central - Nagpur
2024-08-26,77982,Information Technology,Central - Nagpur
2025-01-24,403685,Steel,North - Delhi
2023-11-04,126983,Automobiles,North - Delhi
2024-08-27,175476,Information Technology,South - Bengaluru
2024-04-09,232792,Tea & Spices,West - Mumbai
2021-10-23,422715,Textiles,East - Kolkata
2023-07-02,243637,Automobiles,Central - Nagpur
2023-04-13,462752,Information Technology,East - Kolkata
2024-11-15,341310,Information Technology,South - Bengaluru
2024-12-06,95990,Automobiles,East - Kolkata
2021-08-15,488137,Information Technology,Central - Nagpur
2025-12-24,85555,Textiles,North - Delhi
2021-10-29,480808,Information Technology,North - Delhi
2022-12-13,276160,Steel,East - Kolkata
2024-09-03,414750,Steel,South - Bengaluru
2024-09-06,387177,Automobiles,West - Mumbai
2024-01-02,99175,Steel,South - Bengaluru
2022-04-18,320978,Textiles,North - Delhi
2022-04-09,213329,Automobiles,North - Delhi
2025-11-04,444388,Information Technology,North - Delhi
2022-09-18,238030,Textiles,Central - Nagpur
2025-04-23,452218,Textiles,South - Bengaluru
2024-10-22,331019,Automobiles,South - Bengaluru
2024-04-15,78885,Automobiles,North - Delhi
2021-02-05,445401,Steel,South - Bengaluru
2023-05-20,58979,Steel,Central - Nagpur
2022-03-27,192028,Automobiles,North - Delhi
2023-08-05,266867,Steel,Central - Nagpur
2022-10-26,162473,Information Technology,North - Delhi
2021-12-22,263749,Tea & Spices,North - Delhi
2023-09-19,249619,Tea & Spices,Central - Nagpur
2025-09-15,456605,Automobiles,East - Kolkata
2022-12-21,226820,Textiles,Central - Nagpur
2021-10-23,181330,Textiles,South - Bengaluru
2023-04-11,342425,Automobiles,East - Kolkata
2022-04-10,161177,Automobiles,North - Delhi
2021-04-05,430817,Information Technology,North - Delhi
2025-04-21,340518,Steel,North - Delhi
2023-09-15,468188,Automobiles,Central - Nagpur
2025-06-24,286076,Textiles,South - Bengaluru
2025-04-18,200296,Information Technology,West - Mumbai
2022-08-10,51007,Automobiles,North - Delhi
2022-11-01,330948,Information Technology,East - Kolkata
2022-12-08,125206,Tea & Spices,South - Bengaluru
2022-05-01,479864,Textiles,East - Kolkata
2024-01-20,358472,Automobiles,East - Kolkata
2022-03-31,458893,Automobiles,South - Bengaluru
2025-11-20,221792,Textiles,South - Bengaluru
2025-08-27,447636,Textiles,West - Mumbai
2022-07-03,422905,Automobiles,North - Delhi
2023-08-26,256381,Tea & Spices,North - Delhi
2025-07-30,194375,Textiles,Central - Nagpur
2024-11-19,422546,Information Technology,North - Delhi
2025-08-12,406404,Information Technology,West - Mumbai
2024-11-19,243856,Information Technology,Central - Nagpur
2024-11-05,245225,Tea & Spices,West - Mumbai
2022-05-18,167420,Textiles,North - Delhi
2021-02-28,82218,Steel,Central - Nagpur
2022-08-16,248439,Textiles,South - Bengaluru
2025-04-11,116795,Information Technology,East - Kolkata
2023-06-29,131458,Information Technology,East - Kolkata
2023-08-26,333164,Automobiles,Central - Nagpur
2024-04-17,379410,Tea & Spices,South - Bengaluru
2021-11-30,275531,Information Technology,North - Delhi
2024-10-21,477730,Steel,East - Kolkata
2022-11-20,496599,Steel,North - Delhi
2023-10-27,158367,Tea & Spices,Central - Nagpur
2023-08-27,427287,Textiles,West - Mumbai
2023-07-16,117465,Tea & Spices,South - Bengaluru
2025-10-18,218532,Information Technology,North - Delhi
2021-09-26,239417,Tea & Spices,North - Delhi
2025-08-30,385717,Automobiles,Central - Nagpur
2024-05-03,158751,Tea & Spices,East - Kolkata
2022-07-25,401551,Textiles,South - Bengaluru
2024-08-15,279017,Tea & Spices,South - Bengaluru
2021-05-14,273537,Steel,West - Mumbai
2023-02-14,231230,Steel,East - Kolkata
2025-03-19,113005,Steel,South - Bengaluru
2025-04-13,149137,Tea & Spices,South - Bengaluru
2022-07-08,148375,Information Technology,North - Delhi
2022-07-07,467369,Information Technology,South - Bengaluru
2023-11-01,140452,Tea & Spices,North - Delhi
2021-08-03,139450,Information Technology,South - Bengaluru
2023-04-21,328874,Automobiles,North - Delhi
2022-11-03,320632,Automobiles,West - Mumbai
2024-07-06,373093,Tea & Spices,East - Kolkata
2021-11-22,187953,Tea & Spices,Central - Nagpur
2024-01-13,168869,Information Technology,North - Delhi
2023-03-12,313573,Steel,North - Delhi
2022-12-31,222894,Tea & Spices,East - Kolkata
2023-01-06,390328,Automobiles,East - Kolkata
2021-07-20,52019,Textiles,North - Delhi
2024-10-06,284558,Tea & Spices,South - Bengaluru
2024-07-25,390424,Textiles,South - Bengaluru
2024-04-03,352343,Tea & Spices,Central - Nagpur
2023-02-21,394180,Textiles,North - Delhi
2025-07-13,400588,Textiles,West - Mumbai
2023-12-16,78589,Steel,East - Kolkata
2025-11-09,345104,Information Technology,North - Delhi
2021-12-05,102096,Information Technology,Central - Nagpur
2022-09-10,457424,Tea & Spices,North - Delhi
2024-08-10,440663,Textiles,South - Bengaluru
2024-12-27,101988,Information Technology,South - Bengaluru
2024-11-13,435463,Tea & Spices,North - Delhi
2022-03-09,362252,Tea & Spices,West - Mumbai
2023-12-04,270998,Automobiles,West - Mumbai
2022-09-14,194893,Tea & Spices,Central - Nagpur
2023-04-28,140392,Information Technology,South - Bengaluru
2023-04-01,350494,Textiles,North - Delhi
2022-09-23,399388,Automobiles,East - Kolkata
2023-07-09,185034,Steel,Central - Nagpur
2025-07-28,331930,Information Technology,Central - Nagpur
2023-12-16,50171,Textiles,Central - Nagpur
2024-01-10,453750,Steel,East - Kolkata
2022-08-01,414926,Textiles,West - Mumbai
2022-05-20,353026,Textiles,South - Bengaluru
2021-02-09,87625,Steel,South - Bengaluru
2022-09-28,254146,Steel,East - Kolkata
2022-04-22,412132,Automobiles,East - Kolkata
2025-09-23,97835,Tea & Spices,West - Mumbai
2025-02-15,204274,Tea & Spices,East - Kolkata
2025-11-04,393784,Steel,North - Delhi
2022-02-23,319793,Automobiles,West - Mumbai
2024-09-25,431356,Tea & Spices,Central - Nagpur
2022-02-06,367101,Textiles,Central - Nagpur
2024-06-19,254190,Steel,North - Delhi
2022-11-30,173615,Steel,North - Delhi
2021-10-22,183876,Automobiles,West - Mumbai
2024-08-14,119671,Textiles,Central - Nagpur
2024-12-20,228886,Tea & Spices,South - Bengaluru
2024-08-16,400231,Information Technology,West - Mumbai
2023-02-27,117853,Textiles,South - Bengaluru
2025-12-24,76415,Information Technology,East - Kolkata
2021-01-15,156361,Textiles,Central - Nagpur
2025-05-12,138680,Tea & Spices,West - Mumbai
2022-10-12,301746,Tea & Spices,North - Delhi
2022-02-02,483513,Textiles,South - Bengaluru
2021-04-28,301916,Textiles,Central - Nagpur
2025-08-11,386444,Information Technology,North - Delhi
2022-06-26,413005,Tea & Spices,South - Bengaluru
2024-01-18,317972,Information Technology,East - Kolkata
2023-01-18,393317,Textiles,East - Kolkata
2021-10-06,125567,Automobiles,Central - Nagpur
2024-04-01,422762,Tea & Spices,East - Kolkata
2022-07-14,361743,Tea & Spices,West - Mumbai
2022-10-15,307810,Information Technology,Central - Nagpur
2023-12-15,96853,Steel,North - Delhi
2022-09-13,221010,Information Technology,South - Bengaluru
2024-11-16,342733,Textiles,South - Bengaluru
2021-09-07,463768,Automobiles,Central - Nagpur
2025-04-28,489147,Textiles,Central - Nagpur
2022-11-09,327094,Steel,Central - Nagpur
2025-06-05,363465,Information Technology,Central - Nagpur
2023-12-07,476716,Steel,South - Bengaluru
2021-04-01,456011,Textiles,South - Bengaluru
2024-12-02,358337,Tea & Spices,North - Delhi
2021-09-16,215106,Textiles,South - Bengaluru
2022-06-07,344477,Steel,Central - Nagpur
2022-02-14,299056,Steel,South - Bengaluru
2021-12-09,218825,Tea & Spices,North - Delhi
2024-06-24,463270,Textiles,South - Bengaluru
2021-10-17,444666,Steel,North - Delhi
2025-10-11,408306,Automobiles,Central - Nagpur
2023-04-07,355273,Textiles,East - Kolkata
2024-04-29,85085,Tea & Spices,Central - Nagpur
2021-12-14,445119,Tea & Spices,Central - Nagpur
2022-10-15,365018,Information Technology,West - Mumbai
2025-09-22,247621,Information Technology,West - Mumbai
2025-09-17,275854,Automobiles,East - Kolkata
2024-02-22,354253,Tea & Spices,North - Delhi
2024-07-05,240500,Information Technology,West - Mumbai
2022-05-11,253294,Information Technology,South - Bengaluru
2024-03-15,334256,Textiles,South - Bengaluru
2022-10-29,359397,Steel,West - Mumbai
2021-09-13,441354,Tea & Spices,East - Kolkata
2023-05-13,236229,Information Technology,Central - Nagpur
2022-06-10,142203,Automobiles,West - Mumbai
2021-11-20,301839,Information Technology,East - Kolkata
2025-08-15,103694,Automobiles,West - Mumbai
2022-09-17,153854,Automobiles,West - Mumbai
2022-07-05,127976,Automobiles,East - Kolkata
2023-05-31,314677,Textiles,West - Mumbai
2025-09-26,296294,Steel,Central - Nagpur
2025-07-30,232533,Information Technology,Central - Nagpur
2021-06-13,141777,Tea & Spices,North - Delhi
2022-03-14,246776,Information Technology,Central - Nagpur
2023-04-29,161703,Steel,West - Mumbai
2024-03-04,309253,Information Technology,Central - Nagpur
2025-03-05,200238,Tea & Spices,North - Delhi
2024-11-27,161817,Automobiles,South - Bengaluru
2024-06-24,140460,Automobiles,South - Bengaluru
2022-12-23,484937,Automobiles,East - Kolkata
2025-09-26,356056,Textiles,Central - Nagpur
2024-01-21,187743,Tea & Spices,East - Kolkata
2022-09-15,179934,Information Technology,Central - Nagpur
2022-01-04,487118,Automobiles,East - Kolkata
2021-03-25,89235,Textiles,East - Kolkata
2023-10-13,362226,Textiles,South - Bengaluru
2023-03-02,158055,Textiles,North - Delhi
2023-12-11,181001,Automobiles,West - Mumbai
2021-11-22,430857,Information Technology,West - Mumbai
2022-12-04,390069,Automobiles,North - Delhi
2025-01-25,420511,Tea & Spices,West - Mumbai
2022-05-04,450422,Automobiles,South - Bengaluru
2024-10-01,230294,Steel,West - Mumbai
2024-09-19,128260,Textiles,North - Delhi
2022-12-16,450118,Steel,South - Bengaluru
2025-11-24,250899,Information Technology,East - Kolkata
2022-10-08,375667,Tea & Spices,North - Delhi
2021-02-26,468639,Information Technology,North - Delhi
2022-03-16,462814,Steel,North - Delhi
2022-12-23,463564,Tea & Spices,West - Mumbai
2025-04-12,270152,Steel,East - Kolkata
2025-08-13,73828,Automobiles,North - Delhi
2021-07-12,113512,Textiles,West - Mumbai
2024-08-10,142959,Textiles,North - Delhi
2023-12-18,57448,Tea & Spices,West - Mumbai
2024-10-27,296931,Tea & Spices,Central - Nagpur
2021-01-18,320945,Automobiles,Central - Nagpur
2024-11-02,130372,Automobiles,Central - Nagpur
2022-02-21,284350,Steel,Central - Nagpur
2023-01-01,390552,Tea & Spices,North - Delhi
2025-03-15,292186,Information Technology,South - Bengaluru
2025-11-29,345588,Information Technology,South - Bengaluru
2024-02-14,438345,Textiles,Central - Nagpur
2022-10-26,345155,Automobiles,Central - Nagpur
2021-09-18,402985,Automobiles,Central - Nagpur
2025-05-07,177850,Automobiles,East - Kolkata
2025-12-29,117194,Textiles,North - Delhi
2022-07-18,294245,Automobiles,East - Kolkata
2024-06-24,105402,Tea & Spices,South - Bengaluru
2021-08-04,320747,Tea & Spices,Central - Nagpur
2024-09-28,75470,Steel,Central - Nagpur
2025-05-22,327864,Steel,North - Delhi
2021-06-03,389847,Automobiles,West - Mumbai
2023-10-24,293580,Information Technology,West - Mumbai
2024-03-31,216166,Information Technology,Central - Nagpur
2022-08-04,357367,Automobiles,South - Bengaluru
2025-12-07,221029,Textiles,South - Bengaluru
2022-04-14,405571,Information Technology,East - Kolkata
2023-09-29,287212,Information Technology,North - Delhi
2022-11-23,125354,Textiles,West - Mumbai
2021-09-09,62380,Textiles,North - Delhi
2022-05-04,359964,Textiles,West - Mumbai
2021-01-15,221500,Automobiles,East - Kolkata
2021-08-07,71029,Automobiles,North - Delhi
2023-11-27,106263,Steel,Central - Nagpur
2023-11-18,314517,Information Technology,West - Mumbai
2022-08-10,476970,Steel,South - Bengaluru
2023-06-04,249850,Tea & Spices,Central - Nagpur
2025-07-09,363921,Textiles,North - Delhi
2022-10-16,154771,Automobiles,Central - Nagpur
2021-11-26,145635,Automobiles,West - Mumbai
2024-04-27,94235,Tea & Spices,North - Delhi
2024-04-29,494733,Textiles,Central - Nagpur
2025-06-12,199134,Tea & Spices,East - Kolkata
2021-10-22,463371,Information Technology,East - Kolkata
2024-03-09,432427,Steel,North - Delhi
2021-08-19,348428,Automobiles,West - Mumbai
2022-06-21,198405,Information Technology,Central - Nagpur
2025-04-25,86814,Textiles,Central - Nagpur
2021-05-19,238999,Steel,East - Kolkata
2025-12-30,463694,Steel,East - Kolkata
2022-04-25,58124,Steel,West - Mumbai
2021-06-18,193185,Information Technology,Central - Nagpur
2022-06-09,171041,Steel,East - Kolkata
2022-08-31,111408,Automobiles,Central - Nagpur
2021-06-06,186930,Textiles,South - Bengaluru
2021-12-07,56710,Steel,West - Mumbai
2022-03-04,137985,Tea & Spices,South - Bengaluru
2022-04-26,106236,Automobiles,West - Mumbai
2023-06-06,88201,Steel,Central - Nagpur
2021-01-10,62801,Tea & Spices,Central - Nagpur
2021-06-21,195555,Information Technology,West - Mumbai
2024-07-24,172423,Automobiles,Central - Nagpur
2021-12-06,321298,Tea & Spices,West - Mumbai
2021-01-16,481099,Tea & Spices,Central - Nagpur
2023-02-27,248005,Information Technology,East - Kolkata
2022-01-27,328763,Information Technology,Central - Nagpur
2024-08-19,149635,Information Technology,East - Kolkata
2024-10-31,97664,Textiles,South - Bengaluru
2021-01-25,465693,Textiles,Central - Nagpur
2025-03-17,494957,Tea & Spices,South - Bengaluru
2025-03-11,332506,Textiles,North - Delhi
2021-02-18,465791,Steel,East - Kolkata
2022-09-19,50884,Automobiles,East - Kolkata
2024-08-23,71962,Information Technology,Central - Nagpur
2025-06-24,401985,Steel,West - Mumbai
2021-04-15,240950,Tea & Spices,North - Delhi
2024-06-15,203310,Tea & Spices,South - Bengaluru
2024-09-12,153696,Tea & Spices,Central - Nagpur
2022-10-06,84851,Information Technology,East - Kolkata
2022-01-01,440074,Textiles,West - Mumbai
2025-04-24,208207,Tea & Spices,West - Mumbai
2021-12-29,491598,Tea & Spices,Central - Nagpur
2024-07-28,417535,Information Technology,West - Mumbai
2023-09-15,274302,Textiles,East - Kolkata
2023-03-21,86372,Steel,South - Bengaluru
2024-10-27,95155,Textiles,Central - Nagpur
2024-06-02,250577,Tea & Spices,East - Kolkata
2021-02-07,448261,Steel,North - Delhi
2025-10-17,203567,Textiles,West - Mumbai
2022-02-18,86308,Steel,East - Kolkata
2024-09-13,294177,Automobiles,North - Delhi
2023-11-03,80962,Automobiles,Central - Nagpur
2022-05-30,281332,Steel,South - Bengaluru
2021-08-18,364307,Information Technology,South - Bengaluru
2024-06-16,173904,Automobiles,East - Kolkata
2025-09-13,134141,Automobiles,East - Kolkata
2024-05-27,430675,Tea & Spices,South - Bengaluru
2024-11-02,260118,Information Technology,South - Bengaluru
2023-02-11,380994,Automobiles,North - Delhi
2025-07-06,310605,Automobiles,North - Delhi
2025-01-21,184568,Steel,Central - Nagpur
2024-04-05,135361,Tea & Spices,South - Bengaluru
2024-10-25,102384,Information Technology,North - Delhi
2022-12-21,192122,Steel,West - Mumbai
2023-10-09,323150,Steel,East - Kolkata
2024-01-02,140917,Tea & Spices,West - Mumbai
2022-03-05,108539,Information Technology,West - Mumbai
2025-06-13,86726,Steel,East - Kolkata
2023-11-08,141353,Information Technology,South - Bengaluru
2023-12-05,320758,Information Technology,West - Mumbai
2021-12-06,317054,Textiles,West - Mumbai
2022-03-27,149537,Information Technology,North - Delhi
2022-08-19,361424,Steel,South - Bengaluru
2024-01-12,263390,Steel,West - Mumbai
2022-01-01,204816,Information Technology,East - Kolkata
2021-05-20,372834,Information Technology,South - Bengaluru
2025-10-18,408097,Steel,North - Delhi
2024-12-22,122894,Steel,West - Mumbai
2024-09-24,398994,Automobiles,West - Mumbai
2022-01-10,263673,Automobiles,North - Delhi
2025-07-23,318362,Textiles,West - Mumbai
2022-12-05,473893,Textiles,East - Kolkata
2025-04-25,63795,Textiles,South - Bengaluru
2022-03-02,68876,Information Technology,South - Bengaluru
2023-10-24,175281,Automobiles,South - Bengaluru
2025-12-28,425197,Textiles,South - Bengaluru
2021-06-11,471942,Textiles,West - Mumbai
2023-08-12,212301,Steel,South - Bengaluru
2021-01-25,274528,Textiles,Central - Nagpur
2022-05-13,417540,Information Technology,West - Mumbai
2022-10-02,360557,Tea & Spices,West - Mumbai
